Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,Delta,Afstand_Left,Afstand_Right,X,Y,Theta_deg
2025-04-09 10:36:28.815,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 10:36:28.916,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 10:36:29.016,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 10:36:29.116,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 10:36:29.217,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09 10:36:29.318,1702.0,1698.0,250.0,49.9,-200.1,16.3,3.2,9.8,0.0,-15.4
2025-04-09 10:36:29.418,1705.0,1695.0,750.0,450.0,-300.0,49.0,29.4,47.6,-10.4,-38.3
2025-04-09 10:36:29.519,1706.0,1694.0,1050.0,949.9,-100.1,68.7,62.1,99.0,-50.9,-46.0
2025-04-09 10:36:29.619,1704.0,1696.0,1100.0,1299.9,199.9,71.9,85.0,153.7,-107.4,-30.7
2025-04-09 10:36:29.719,1700.0,1700.0,1050.0,1449.9,399.9,68.7,94.9,224.1,-149.0,-0.1
2025-04-09 10:36:29.820,1694.5,1705.5,1000.0,1550.0,549.9,65.4,101.4,307.5,-149.0,42.0
2025-04-09 10:36:29.921,1689.5,1710.5,1100.0,1599.9,499.9,71.9,104.7,373.1,-89.8,80.3
2025-04-09 10:36:30.021,1684.5,1715.5,1150.0,1650.0,500.0,75.2,107.9,388.4,0.5,118.6
2025-04-09 10:36:30.122,1679.0,1721.0,1100.0,1650.0,550.0,71.9,107.9,345.3,79.5,160.7
2025-04-09 10:36:30.222,1675.0,1725.0,1200.0,1599.9,399.9,78.5,104.7,258.9,109.8,191.3
2025-04-09 10:36:30.322,1673.0,1727.0,1350.0,1550.0,200.0,88.3,101.4,165.8,91.2,206.6
2025-04-09 10:36:30.422,1671.5,1728.5,1350.0,1500.0,150.0,88.3,98.1,82.4,49.4,218.1
2025-04-09 10:36:30.523,1670.0,1730.0,1299.9,1449.9,150.0,85.0,94.9,11.6,-6.2,229.5
2025-04-09 10:36:30.623,1670.0,1730.0,1400.0,1400.0,0.0,91.6,91.6,-47.8,-75.9,229.5
2025-04-09 10:36:30.723,1670.5,1729.5,1449.9,1400.0,-50.0,94.9,91.6,-108.2,-146.9,225.7
2025-04-09 10:36:30.824,1671.5,1728.5,1449.9,1350.0,-100.0,94.9,88.3,-172.2,-212.6,218.1
2025-04-09 10:36:30.925,1673.0,1727.0,1449.9,1299.9,-150.0,94.9,85.0,-243.0,-268.1,206.6
2025-04-09 10:36:31.029,1674.0,1726.0,1400.0,1299.9,-100.1,91.6,85.0,-322.0,-307.7,198.9
2025-04-09 10:36:31.133,1676.0,1724.0,1400.0,1200.0,-200.0,91.6,78.5,-402.4,-335.4,183.6
2025-04-09 10:36:31.235,1678.5,1721.5,1449.9,1200.0,-250.0,94.9,78.5,-489.0,-340.9,164.5
2025-04-09 10:36:31.335,1680.0,1720.0,1350.0,1200.0,-150.0,88.3,78.5,-569.4,-318.7,153.0
2025-04-09 10:36:31.436,1681.0,1719.0,1350.0,1250.0,-100.0,88.3,81.8,-645.2,-280.1,145.4
2025-04-09 10:36:31.536,1683.0,1717.0,1449.9,1250.0,-200.0,94.9,81.8,-718.0,-230.0,130.0
2025-04-09 10:36:31.636,1684.0,1716.0,1350.0,1250.0,-100.0,88.3,81.8,-772.8,-164.9,122.4
2025-04-09 10:36:31.736,1684.5,1715.5,1350.0,1299.9,-50.1,88.3,85.0,-819.3,-91.7,118.6
2025-04-09 10:36:31.837,1685.5,1714.5,1400.0,1299.9,-100.1,91.6,85.0,-861.6,-14.2,110.9
2025-04-09 10:36:31.937,1685.0,1715.0,1299.9,1350.0,50.0,85.0,88.3,-892.7,66.8,114.7
2025-04-09 10:36:32.037,1684.5,1715.5,1299.9,1350.0,50.0,85.0,88.3,-929.0,145.6,118.6
2025-04-09 10:36:32.138,1684.0,1716.0,1299.9,1350.0,50.0,85.0,88.3,-970.6,221.7,122.4
2025-04-09 10:36:32.238,1683.0,1717.0,1250.0,1350.0,100.0,81.8,88.3,-1016.2,293.5,130.0
2025-04-09 10:36:32.338,1682.5,1717.5,1250.0,1299.9,49.9,81.8,85.0,-1070.0,357.3,133.9
2025-04-09 10:36:32.439,1682.0,1718.0,1250.0,1299.9,49.9,81.8,85.0,-1127.8,417.4,137.7
2025-04-09 10:36:32.539,1681.0,1719.0,1200.0,1299.9,99.9,78.5,85.0,-1188.4,472.4,145.4
2025-04-09 10:36:32.639,1680.0,1720.0,1200.0,1299.9,99.9,78.5,85.0,-1255.7,518.9,153.0
2025-04-09 10:36:32.740,1680.0,1720.0,1250.0,1250.0,0.0,81.8,81.8,-1328.7,555.9,153.0
2025-04-09 10:36:32.840,1679.5,1720.5,1299.9,1350.0,50.0,85.0,88.3,-1406.0,595.2,156.8
2025-04-09 10:36:32.940,1678.0,1722.0,1150.0,1299.9,149.9,75.2,85.0,-1479.7,626.7,168.3
2025-04-09 10:36:33.041,1677.0,1723.0,1250.0,1350.0,100.0,81.8,88.3,-1563.1,643.9,176.0
2025-04-09 10:36:33.141,1676.5,1723.5,1299.9,1350.0,50.0,85.0,88.3,-1649.6,649.9,179.8
2025-04-09 10:36:33.241,1676.0,1724.0,1299.9,1350.0,50.0,85.0,88.3,-1736.3,650.1,183.6
2025-04-09 10:36:33.342,1676.0,1724.0,1299.9,1299.9,0.0,85.0,85.0,-1821.2,644.7,183.6
2025-04-09 10:36:33.442,1677.0,1723.0,1400.0,1299.9,-100.1,91.6,85.0,-1909.4,639.0,176.0
2025-04-09 10:36:33.542,1676.5,1723.5,1250.0,1299.9,49.9,81.8,85.0,-1992.6,644.8,179.8
2025-04-09 10:36:33.643,1676.5,1723.5,1299.9,1299.9,0.0,85.0,85.0,-2077.7,645.1,179.8
2025-04-09 10:36:33.743,1677.5,1722.5,1350.0,1250.0,-100.0,88.3,81.8,-2162.8,645.3,172.1
2025-04-09 10:36:33.843,1678.0,1722.0,1299.9,1250.0,-50.0,85.0,81.8,-2245.4,656.6,168.3
2025-04-09 10:36:33.944,1678.5,1721.5,1250.0,1200.0,-50.0,81.8,78.5,-2324.0,672.8,164.5
2025-04-09 10:36:34.044,1679.5,1720.5,1299.9,1200.0,-100.0,85.0,78.5,-2402.8,694.6,156.8
2025-04-09 10:36:34.144,1680.5,1719.5,1299.9,1200.0,-100.0,85.0,78.5,-2478.1,726.7,149.2
2025-04-09 10:36:34.245,1680.5,1719.5,1250.0,1250.0,0.0,81.8,81.8,-2548.4,768.6,149.2
2025-04-09 10:36:34.345,1681.5,1718.5,1350.0,1250.0,-100.0,88.3,81.8,-2621.5,812.1,141.5
2025-04-09 10:36:34.446,1682.0,1718.0,1299.9,1250.0,-50.0,85.0,81.8,-2686.8,864.0,137.7
2025-04-09 10:36:34.546,1681.5,1718.5,1250.0,1299.9,49.9,81.8,85.0,-2748.6,920.1,141.5
2025-04-09 10:36:34.647,1682.0,1718.0,1299.9,1250.0,-50.0,85.0,81.8,-2814.0,971.9,137.7
2025-04-09 10:36:34.747,1683.0,1717.0,1350.0,1250.0,-100.0,88.3,81.8,-2877.0,1029.1,130.0
2025-04-09 10:36:34.848,1683.5,1716.5,1299.9,1250.0,-50.0,85.0,81.8,-2930.7,1093.0,126.2
2025-04-09 10:36:34.949,1684.5,1715.5,1350.0,1250.0,-100.0,88.3,81.8,-2981.1,1161.6,118.6
2025-04-09 10:36:35.050,1685.5,1714.5,1350.0,1250.0,-100.0,88.3,81.8,-3021.8,1236.2,110.9
2025-04-09 10:36:35.150,1685.5,1714.5,1250.0,1250.0,0.0,81.8,81.8,-3051.1,1312.6,110.9
2025-04-09 10:36:35.251,1685.0,1715.0,1200.0,1250.0,50.0,78.5,81.8,-3079.8,1387.5,114.7
2025-04-09 10:36:35.351,1685.0,1715.0,1200.0,1200.0,0.0,78.5,78.5,-3112.7,1458.8,114.7
2025-04-09 10:36:35.452,1685.0,1715.0,1250.0,1250.0,0.0,81.8,81.8,-3147.0,1533.1,114.7
2025-04-09 10:36:35.553,1684.0,1716.0,1150.0,1250.0,100.0,75.2,81.8,-3180.0,1604.4,122.4
2025-04-09 10:36:35.653,1684.0,1716.0,1299.9,1299.9,0.0,85.0,85.0,-3225.6,1676.2,122.4
2025-04-09 10:36:35.754,1683.5,1716.5,1200.0,1250.0,50.0,78.5,81.8,-3268.6,1743.8,126.2
2025-04-09 10:36:35.854,1682.5,1717.5,1200.0,1299.9,99.9,78.5,85.0,-3317.0,1809.8,133.9
2025-04-09 10:36:35.955,1682.0,1718.0,1250.0,1299.9,49.9,81.8,85.0,-3374.9,1869.9,137.7
2025-04-09 10:36:36.056,1682.0,1718.0,1299.9,1299.9,0.0,85.0,85.0,-3437.9,1927.1,137.7
2025-04-09 10:36:36.156,1681.0,1719.0,1200.0,1299.9,99.9,78.5,85.0,-3498.4,1982.1,145.4
2025-04-09 10:36:36.256,1679.5,1720.5,1200.0,1350.0,150.0,78.5,88.3,-3567.1,2029.5,156.8
2025-04-09 10:36:36.357,1679.5,1720.5,1299.9,1299.9,0.0,85.0,85.0,-3645.4,2062.9,156.8
2025-04-09 10:36:36.458,1679.0,1721.0,1200.0,1250.0,50.0,78.5,81.8,-3719.1,2094.4,160.7
2025-04-09 10:36:36.558,1678.0,1722.0,1150.0,1250.0,100.0,75.2,81.8,-3793.3,2120.3,168.3
2025-04-09 10:36:36.659,1678.0,1722.0,1250.0,1250.0,0.0,81.8,81.8,-3873.4,2136.8,168.3
2025-04-09 10:36:36.761,1678.0,1722.0,1250.0,1250.0,0.0,81.8,81.8,-3953.5,2153.3,168.3
2025-04-09 10:36:36.862,1677.5,1722.5,1200.0,1250.0,50.0,78.5,81.8,-4032.0,2169.5,172.1
2025-04-09 10:36:36.965,1677.5,1722.5,1250.0,1250.0,0.0,81.8,81.8,-4113.1,2180.6,172.1
2025-04-09 10:36:37.065,1678.5,1721.5,1350.0,1250.0,-100.0,88.3,81.8,-4197.4,2192.2,164.5
2025-04-09 10:36:37.166,1678.0,1722.0,1250.0,1299.9,49.9,81.8,85.0,-4277.8,2214.4,168.3
2025-04-09 10:36:37.266,1677.5,1722.5,1250.0,1299.9,49.9,81.8,85.0,-4359.5,2231.2,172.1
2025-04-09 10:36:37.367,1678.5,1721.5,1350.0,1250.0,-100.0,88.3,81.8,-4443.8,2242.8,164.5
2025-04-09 10:36:37.467,1678.0,1722.0,1250.0,1299.9,49.9,81.8,85.0,-4524.3,2265.0,168.3
2025-04-09 10:36:37.567,1677.5,1722.5,1250.0,1299.9,49.9,81.8,85.0,-4606.0,2281.9,172.1
2025-04-09 10:36:37.668,1678.0,1722.0,1350.0,1299.9,-50.1,88.3,85.0,-4691.9,2293.7,168.3
2025-04-09 10:36:37.768,1677.5,1722.5,1299.9,1350.0,50.0,85.0,88.3,-4776.8,2311.2,172.1
2025-04-09 10:36:37.868,1677.5,1722.5,1250.0,1250.0,0.0,81.8,81.8,-4857.9,2322.3,172.1
2025-04-09 10:36:37.969,1677.5,1722.5,1250.0,1250.0,0.0,81.8,81.8,-4938.9,2333.4,172.1
2025-04-09 10:36:38.069,1678.0,1722.0,1299.9,1250.0,-50.0,85.0,81.8,-5021.6,2344.7,168.3
2025-04-09 10:36:38.170,1677.5,1722.5,1200.0,1250.0,50.0,78.5,81.8,-5100.1,2360.9,172.1
2025-04-09 10:36:38.270,1677.5,1722.5,1250.0,1250.0,0.0,81.8,81.8,-5181.2,2372.0,172.1
2025-04-09 10:36:38.371,1678.0,1722.0,1299.9,1250.0,-50.0,85.0,81.8,-5263.9,2383.4,168.3
2025-04-09 10:36:38.472,1677.5,1722.5,1250.0,1299.9,49.9,81.8,85.0,-5345.6,2400.2,172.1
2025-04-09 10:36:38.573,1677.0,1723.0,1250.0,1299.9,49.9,81.8,85.0,-5428.3,2411.5,176.0
2025-04-09 10:36:38.673,1677.0,1723.0,1299.9,1299.9,0.0,85.0,85.0,-5513.2,2417.4,176.0
2025-04-09 10:36:38.773,1676.5,1723.5,1250.0,1299.9,49.9,81.8,85.0,-5596.4,2423.2,179.8
2025-04-09 10:36:38.874,1676.5,1723.5,1299.9,1299.9,0.0,85.0,85.0,-5681.5,2423.5,179.8
2025-04-09 10:36:38.974,1677.0,1723.0,1350.0,1299.9,-50.1,88.3,85.0,-5768.2,2423.7,176.0
2025-04-09 10:36:39.074,1677.5,1722.5,1299.9,1250.0,-50.0,85.0,81.8,-5851.4,2429.5,172.1
2025-04-09 10:36:39.175,1677.0,1723.0,1200.0,1250.0,50.0,78.5,81.8,-5930.9,2440.4,176.0
2025-04-09 10:36:39.276,1678.0,1722.0,1350.0,1250.0,-100.0,88.3,81.8,-6015.8,2446.3,168.3
2025-04-09 10:36:39.377,1679.0,1721.0,1250.0,1150.0,-100.0,81.8,75.2,-6092.7,2462.1,160.7
2025-04-09 10:36:39.478,1679.5,1720.5,1250.0,1200.0,-50.0,81.8,78.5,-6168.3,2488.6,156.8
2025-04-09 10:36:39.578,1680.5,1719.5,1250.0,1150.0,-100.0,81.8,75.2,-6240.6,2519.5,149.2
2025-04-09 10:36:39.679,1681.5,1718.5,1299.9,1200.0,-100.0,85.0,78.5,-6310.9,2561.3,141.5
2025-04-09 10:36:39.779,1681.0,1719.0,1200.0,1250.0,50.0,78.5,81.8,-6373.7,2611.1,145.4
2025-04-09 10:36:39.879,1682.0,1718.0,1299.9,1200.0,-100.0,85.0,78.5,-6441.0,2657.6,137.7
2025-04-09 10:36:39.980,1682.5,1717.5,1299.9,1250.0,-50.0,85.0,81.8,-6502.8,2713.7,133.9
2025-04-09 10:36:40.080,1683.0,1717.0,1299.9,1250.0,-50.0,85.0,81.8,-6560.7,2773.8,130.0
2025-04-09 10:36:40.180,1682.5,1717.5,1200.0,1250.0,50.0,78.5,81.8,-6612.3,2835.1,133.9
2025-04-09 10:36:40.281,1683.0,1717.0,1350.0,1299.9,-50.1,88.3,85.0,-6672.5,2897.6,130.0
2025-04-09 10:36:40.381,1683.0,1717.0,1250.0,1250.0,0.0,81.8,81.8,-6725.2,2960.2,130.0
2025-04-09 10:36:40.481,1682.5,1717.5,1250.0,1299.9,49.9,81.8,85.0,-6778.9,3024.0,133.9
2025-04-09 10:36:40.582,1683.0,1717.0,1299.9,1250.0,-50.0,85.0,81.8,-6836.8,3084.1,130.0
2025-04-09 10:36:40.682,1683.0,1717.0,1250.0,1250.0,0.0,81.8,81.8,-6889.5,3146.7,130.0
2025-04-09 10:36:40.782,1682.5,1717.5,1150.0,1200.0,50.0,75.2,78.5,-6939.1,3205.5,133.9
2025-04-09 10:36:40.883,1682.5,1717.5,1200.0,1200.0,0.0,78.5,78.5,-6993.5,3262.1,133.9
2025-04-09 10:36:40.983,1683.0,1717.0,1299.9,1250.0,-50.0,85.0,81.8,-7051.4,3322.2,130.0
2025-04-09 10:36:41.084,1682.5,1717.5,1200.0,1250.0,50.0,78.5,81.8,-7103.1,3383.5,133.9
2025-04-09 10:36:41.184,1682.5,1717.5,1250.0,1250.0,0.0,81.8,81.8,-7159.8,3442.4,133.9
2025-04-09 10:36:41.285,1682.5,1717.5,1299.9,1299.9,0.0,85.0,85.0,-7218.8,3503.7,133.9
2025-04-09 10:36:41.385,1682.0,1718.0,1250.0,1299.9,49.9,81.8,85.0,-7276.7,3563.8,137.7
2025-04-09 10:36:41.485,1681.0,1719.0,1200.0,1299.9,99.9,78.5,85.0,-7337.3,3618.8,145.4
2025-04-09 10:36:41.585,1681.0,1719.0,1299.9,1299.9,0.0,85.0,85.0,-7407.3,3667.1,145.4
2025-04-09 10:36:41.686,1681.0,1719.0,1299.9,1299.9,0.0,85.0,85.0,-7477.4,3715.4,145.4
2025-04-09 10:36:41.786,1680.0,1720.0,1200.0,1299.9,99.9,78.5,85.0,-7544.7,3761.9,153.0
2025-04-09 10:36:41.887,1680.0,1720.0,1250.0,1250.0,0.0,81.8,81.8,-7617.6,3798.9,153.0
2025-04-09 10:36:41.987,1680.0,1720.0,1250.0,1250.0,0.0,81.8,81.8,-7690.6,3836.0,153.0
2025-04-09 10:36:42.087,1679.5,1720.5,1200.0,1250.0,50.0,78.5,81.8,-7762.1,3872.3,156.8
2025-04-09 10:36:42.188,1679.0,1721.0,1150.0,1200.0,50.0,75.2,78.5,-7832.8,3902.5,160.7
2025-04-09 10:36:42.288,1679.0,1721.0,1250.0,1250.0,0.0,81.8,81.8,-7910.0,3929.6,160.7
2025-04-09 10:36:42.388,1678.5,1721.5,1200.0,1250.0,50.0,78.5,81.8,-7985.7,3956.0,164.5
2025-04-09 10:36:42.488,1677.5,1722.5,1150.0,1250.0,100.0,75.2,81.8,-8061.4,3977.0,172.1
2025-04-09 10:36:42.589,1677.0,1723.0,1250.0,1299.9,49.9,81.8,85.0,-8144.0,3988.3,176.0
2025-04-09 10:36:42.690,1676.5,1723.5,1250.0,1299.9,49.9,81.8,85.0,-8227.3,3994.1,179.8
2025-04-09 10:36:42.790,1676.0,1724.0,1250.0,1299.9,49.9,81.8,85.0,-8310.7,3994.3,183.6
2025-04-09 10:36:42.891,1676.0,1724.0,1250.0,1250.0,0.0,81.8,81.8,-8392.4,3989.1,183.6
2025-04-09 10:36:42.992,1676.5,1723.5,1299.9,1250.0,-50.0,85.0,81.8,-8475.6,3983.8,179.8
2025-04-09 10:36:43.094,1675.0,1725.0,1150.0,1299.9,149.9,75.2,85.0,-8555.8,3984.0,191.3
2025-04-09 10:36:43.195,1675.5,1724.5,1250.0,1200.0,-50.0,81.8,78.5,-8634.4,3968.2,187.4
2025-04-09 10:36:43.298,1675.5,1724.5,1250.0,1250.0,0.0,81.8,81.8,-8715.5,3957.6,187.4
2025-04-09 10:36:43.402,1675.0,1725.0,1200.0,1250.0,50.0,78.5,81.8,-8795.0,3947.1,191.3
2025-04-09 10:36:43.506,1675.0,1725.0,1200.0,1200.0,0.0,78.5,78.5,-8872.0,3931.7,191.3
2025-04-09 10:36:43.608,1675.5,1724.5,1200.0,1150.0,-50.0,78.5,75.2,-8947.4,3916.6,187.4
2025-04-09 10:36:43.710,1675.5,1724.5,1250.0,1250.0,0.0,81.8,81.8,-9028.6,3905.9,187.4
2025-04-09 10:36:43.817,1675.5,1724.5,1200.0,1200.0,0.0,78.5,78.5,-9106.4,3895.7,187.4
