Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,Delta,Afstand_Left,Afstand_Right,X,Y,Theta_deg
2025-04-09 10:36:43.917,1676.0,1724.0,1250.0,1200.0,-50.0,81.8,78.5,-9185.9,3885.2,183.6
2025-04-09 10:36:44.017,1676.5,1723.5,1299.9,1250.0,-50.0,85.0,81.8,-9269.2,3879.9,179.8
2025-04-09 10:36:44.118,1676.0,1724.0,1200.0,1250.0,50.0,78.5,81.8,-9349.4,3880.1,183.6
2025-04-09 10:36:44.218,1676.0,1724.0,1250.0,1250.0,0.0,81.8,81.8,-9431.0,3874.9,183.6
2025-04-09 10:36:44.318,1676.5,1723.5,1299.9,1250.0,-50.0,85.0,81.8,-9514.3,3869.5,179.8
2025-04-09 10:36:44.419,1676.5,1723.5,1250.0,1250.0,0.0,81.8,81.8,-9596.1,3869.7,179.8
2025-04-09 10:36:44.519,1676.5,1723.5,1250.0,1250.0,0.0,81.8,81.8,-9677.9,3870.0,179.8
2025-04-09 10:36:44.620,1677.5,1722.5,1299.9,1200.0,-100.0,85.0,78.5,-9759.7,3870.2,172.1
2025-04-09 10:36:44.721,1678.0,1722.0,1250.0,1200.0,-50.0,81.8,78.5,-9839.1,3881.1,168.3
2025-04-09 10:36:44.821,1678.0,1722.0,1200.0,1200.0,0.0,78.5,78.5,-9916.1,3896.9,168.3
2025-04-09 10:36:44.921,1679.0,1721.0,1250.0,1150.0,-100.0,81.8,75.2,-9993.0,3912.8,160.7
2025-04-09 10:36:45.022,1680.0,1720.0,1250.0,1150.0,-100.0,81.8,75.2,-10067.1,3938.7,153.0
2025-04-09 10:36:45.122,1680.0,1720.0,1200.0,1200.0,0.0,78.5,78.5,-10137.1,3974.3,153.0
2025-04-09 10:36:45.223,1680.5,1719.5,1250.0,1200.0,-50.0,81.8,78.5,-10208.6,4010.6,149.2
2025-04-09 10:36:45.323,1681.0,1719.0,1299.9,1250.0,-50.0,85.0,81.8,-10280.3,4053.3,145.4
2025-04-09 10:36:45.424,1681.0,1719.0,1250.0,1250.0,0.0,81.8,81.8,-10347.7,4099.8,145.4
2025-04-09 10:36:45.524,1681.0,1719.0,1250.0,1250.0,0.0,81.8,81.8,-10415.0,4146.2,145.4
2025-04-09 10:36:45.624,1681.5,1718.5,1299.9,1250.0,-50.0,85.0,81.8,-10483.7,4193.6,141.5
2025-04-09 10:36:45.725,1681.5,1718.5,1250.0,1250.0,0.0,81.8,81.8,-10547.8,4244.4,141.5
2025-04-09 10:36:45.826,1680.5,1719.5,1200.0,1299.9,99.9,78.5,85.0,-10611.9,4295.3,149.2
2025-04-09 10:36:45.926,1681.0,1719.0,1299.9,1250.0,-50.0,85.0,81.8,-10683.6,4338.0,145.4
2025-04-09 10:36:46.027,1681.5,1718.5,1299.9,1250.0,-50.0,85.0,81.8,-10752.3,4385.3,141.5
2025-04-09 10:36:46.127,1681.0,1719.0,1150.0,1200.0,50.0,75.2,78.5,-10812.5,4433.1,145.4
2025-04-09 10:36:46.228,1681.5,1718.5,1200.0,1150.0,-50.0,78.5,75.2,-10875.8,4476.8,141.5
2025-04-09 10:36:46.329,1682.5,1717.5,1250.0,1150.0,-100.0,81.8,75.2,-10937.4,4525.6,133.9
2025-04-09 10:36:46.429,1682.0,1718.0,1150.0,1200.0,50.0,75.2,78.5,-10990.7,4581.0,137.7
2025-04-09 10:36:46.530,1681.5,1718.5,1200.0,1250.0,50.0,78.5,81.8,-11050.1,4634.9,141.5
2025-04-09 10:36:46.630,1682.0,1718.0,1250.0,1200.0,-50.0,81.8,78.5,-11112.9,4684.7,137.7
2025-04-09 10:36:46.731,1682.0,1718.0,1250.0,1250.0,0.0,81.8,81.8,-11173.4,4739.7,137.7
2025-04-09 10:36:46.832,1681.5,1718.5,1250.0,1299.9,49.9,81.8,85.0,-11235.2,4795.8,141.5
2025-04-09 10:36:46.934,1682.0,1718.0,1299.9,1250.0,-50.0,85.0,81.8,-11300.6,4847.7,137.7
2025-04-09 10:36:47.035,1682.0,1718.0,1250.0,1250.0,0.0,81.8,81.8,-11361.1,4902.7,137.7
2025-04-09 10:36:47.135,1680.5,1719.5,1150.0,1299.9,149.9,75.2,85.0,-11420.5,4956.6,149.2
2025-04-09 10:36:47.236,1680.5,1719.5,1250.0,1250.0,0.0,81.8,81.8,-11490.8,4998.5,149.2
2025-04-09 10:36:47.336,1681.0,1719.0,1299.9,1250.0,-50.0,85.0,81.8,-11562.5,5041.1,145.4
2025-04-09 10:36:47.437,1680.0,1720.0,1150.0,1250.0,100.0,75.2,81.8,-11627.1,5085.7,153.0
2025-04-09 10:36:47.538,1680.0,1720.0,1200.0,1200.0,0.0,78.5,78.5,-11697.1,5121.3,153.0
2025-04-09 10:36:47.639,1681.0,1719.0,1250.0,1150.0,-100.0,81.8,75.2,-11767.2,5156.9,145.4
2025-04-09 10:36:47.739,1681.0,1719.0,1150.0,1150.0,0.0,75.2,75.2,-11829.1,5199.6,145.4
2025-04-09 10:36:47.840,1680.0,1720.0,1100.0,1200.0,100.0,71.9,78.5,-11891.1,5242.4,153.0
2025-04-09 10:36:47.940,1680.5,1719.5,1250.0,1200.0,-50.0,81.8,78.5,-11962.5,5278.7,149.2
2025-04-09 10:36:48.041,1680.5,1719.5,1250.0,1250.0,0.0,81.8,81.8,-12032.8,5320.6,149.2
2025-04-09 10:36:48.141,1680.0,1720.0,1200.0,1250.0,50.0,78.5,81.8,-12101.7,5361.6,153.0
2025-04-09 10:36:48.241,1679.5,1720.5,1200.0,1250.0,50.0,78.5,81.8,-12173.2,5397.9,156.8
2025-04-09 10:36:48.342,1680.0,1720.0,1299.9,1250.0,-50.0,85.0,81.8,-12249.9,5430.7,153.0
2025-04-09 10:36:48.442,1679.5,1720.5,1200.0,1250.0,50.0,78.5,81.8,-12321.4,5467.0,156.8
2025-04-09 10:36:48.542,1679.5,1720.5,1250.0,1250.0,0.0,81.8,81.8,-12396.7,5499.1,156.8
2025-04-09 10:36:48.643,1679.5,1720.5,1250.0,1250.0,0.0,81.8,81.8,-12471.9,5531.2,156.8
2025-04-09 10:36:48.744,1679.5,1720.5,1250.0,1250.0,0.0,81.8,81.8,-12547.1,5563.3,156.8
2025-04-09 10:36:48.844,1679.0,1721.0,1150.0,1200.0,50.0,75.2,78.5,-12617.9,5593.5,160.7
2025-04-09 10:36:48.944,1679.5,1720.5,1250.0,1200.0,-50.0,81.8,78.5,-12693.5,5620.0,156.8
2025-04-09 10:36:49.045,1680.0,1720.0,1200.0,1150.0,-50.0,78.5,75.2,-12764.3,5650.2,153.0
2025-04-09 10:36:49.145,1680.0,1720.0,1200.0,1200.0,0.0,78.5,78.5,-12834.3,5685.8,153.0
2025-04-09 10:36:49.245,1679.5,1720.5,1150.0,1200.0,50.0,75.2,78.5,-12902.8,5720.6,156.8
2025-04-09 10:36:49.346,1679.5,1720.5,1250.0,1250.0,0.0,81.8,81.8,-12978.1,5752.7,156.8
2025-04-09 10:36:49.446,1679.0,1721.0,1200.0,1250.0,50.0,78.5,81.8,-13051.8,5784.2,160.7
2025-04-09 10:36:49.547,1678.0,1722.0,1150.0,1250.0,100.0,75.2,81.8,-13126.0,5810.2,168.3
2025-04-09 10:36:49.647,1678.0,1722.0,1250.0,1250.0,0.0,81.8,81.8,-13206.1,5826.7,168.3
2025-04-09 10:36:49.748,1678.0,1722.0,1250.0,1250.0,0.0,81.8,81.8,-13286.2,5843.2,168.3
2025-04-09 10:36:49.848,1677.0,1723.0,1200.0,1299.9,99.9,78.5,85.0,-13366.3,5859.7,176.0
2025-04-09 10:36:49.948,1676.5,1723.5,1200.0,1250.0,50.0,78.5,81.8,-13446.3,5865.2,179.8
2025-04-09 10:36:50.048,1676.5,1723.5,1250.0,1250.0,0.0,81.8,81.8,-13528.1,5865.5,179.8
2025-04-09 10:36:50.149,1676.0,1724.0,1200.0,1250.0,50.0,78.5,81.8,-13608.3,5865.7,183.6
2025-04-09 10:36:50.249,1675.5,1724.5,1200.0,1250.0,50.0,78.5,81.8,-13688.3,5860.6,187.4
2025-04-09 10:36:50.350,1676.0,1724.0,1250.0,1200.0,-50.0,81.8,78.5,-13767.8,5850.1,183.6
2025-04-09 10:36:50.451,1676.0,1724.0,1200.0,1200.0,0.0,78.5,78.5,-13846.2,5845.1,183.6
2025-04-09 10:36:50.551,1675.5,1724.5,1150.0,1200.0,50.0,75.2,78.5,-13922.9,5840.1,187.4
2025-04-09 10:36:50.652,1675.0,1725.0,1200.0,1250.0,50.0,78.5,81.8,-14002.4,5829.7,191.3
2025-04-09 10:36:50.752,1675.0,1725.0,1250.0,1250.0,0.0,81.8,81.8,-14082.6,5813.6,191.3
2025-04-09 10:36:50.853,1674.5,1725.5,1200.0,1250.0,50.0,78.5,81.8,-14161.2,5797.9,195.1
2025-04-09 10:36:50.953,1673.5,1726.5,1150.0,1250.0,100.0,75.2,81.8,-14237.1,5777.4,202.8
2025-04-09 10:36:51.054,1673.5,1726.5,1299.9,1299.9,0.0,85.0,85.0,-14315.5,5744.4,202.8
2025-04-09 10:36:51.154,1673.0,1727.0,1250.0,1299.9,49.9,81.8,85.0,-14392.4,5712.1,206.6
2025-04-09 10:36:51.255,1673.0,1727.0,1250.0,1250.0,0.0,81.8,81.8,-14465.5,5675.4,206.6
2025-04-09 10:36:51.355,1673.0,1727.0,1250.0,1250.0,0.0,81.8,81.8,-14538.7,5638.7,206.6
2025-04-09 10:36:51.456,1673.0,1727.0,1250.0,1250.0,0.0,81.8,81.8,-14611.8,5602.1,206.6
2025-04-09 10:36:51.556,1672.5,1727.5,1200.0,1250.0,50.0,78.5,81.8,-14683.5,5566.1,210.4
2025-04-09 10:36:51.657,1672.5,1727.5,1200.0,1200.0,0.0,78.5,78.5,-14751.2,5526.3,210.4
2025-04-09 10:36:51.757,1673.0,1727.0,1250.0,1200.0,-50.0,81.8,78.5,-14820.3,5485.7,206.6
2025-04-09 10:36:51.857,1673.5,1726.5,1200.0,1150.0,-50.0,78.5,75.2,-14889.0,5451.2,202.8
2025-04-09 10:36:51.958,1673.5,1726.5,1200.0,1200.0,0.0,78.5,78.5,-14961.4,5420.8,202.8
2025-04-09 10:36:52.058,1674.5,1725.5,1299.9,1200.0,-100.0,85.0,78.5,-15036.9,5389.1,195.1
2025-04-09 10:36:52.159,1674.5,1725.5,1250.0,1250.0,0.0,81.8,81.8,-15115.8,5367.7,195.1
2025-04-09 10:36:52.260,1675.0,1725.0,1250.0,1200.0,-50.0,81.8,78.5,-15193.2,5346.7,191.3
2025-04-09 10:36:52.360,1675.5,1724.5,1299.9,1250.0,-50.0,85.0,81.8,-15275.0,5330.4,187.4
2025-04-09 10:36:52.460,1676.5,1723.5,1299.9,1200.0,-100.0,85.0,78.5,-15356.2,5319.7,179.8
2025-04-09 10:36:52.560,1676.5,1723.5,1250.0,1250.0,0.0,81.8,81.8,-15438.0,5319.9,179.8
2025-04-09 10:36:52.661,1677.0,1723.0,1250.0,1200.0,-50.0,81.8,78.5,-15518.1,5320.1,176.0
2025-04-09 10:36:52.761,1677.5,1722.5,1299.9,1250.0,-50.0,85.0,81.8,-15601.4,5325.9,172.1
2025-04-09 10:36:52.861,1677.5,1722.5,1200.0,1200.0,0.0,78.5,78.5,-15679.2,5336.6,172.1
2025-04-09 10:36:52.962,1678.5,1721.5,1250.0,1150.0,-100.0,81.8,75.2,-15757.0,5347.3,164.5
2025-04-09 10:36:53.062,1679.5,1720.5,1250.0,1150.0,-100.0,81.8,75.2,-15832.7,5368.2,156.8
2025-04-09 10:36:53.162,1680.0,1720.0,1200.0,1150.0,-50.0,78.5,75.2,-15903.4,5398.4,153.0
2025-04-09 10:36:53.262,1680.0,1720.0,1150.0,1150.0,0.0,75.2,75.2,-15970.5,5432.5,153.0
2025-04-09 10:36:53.363,1681.0,1719.0,1250.0,1150.0,-100.0,81.8,75.2,-16040.5,5468.1,145.4
2025-04-09 10:36:53.463,1681.0,1719.0,1250.0,1250.0,0.0,81.8,81.8,-16107.9,5514.5,145.4
2025-04-09 10:36:53.563,1681.0,1719.0,1250.0,1250.0,0.0,81.8,81.8,-16175.2,5561.0,145.4
2025-04-09 10:36:53.664,1681.5,1718.5,1299.9,1250.0,-50.0,85.0,81.8,-16243.9,5608.4,141.5
2025-04-09 10:36:53.764,1682.0,1718.0,1299.9,1250.0,-50.0,85.0,81.8,-16309.3,5660.2,137.7
2025-04-09 10:36:53.865,1681.5,1718.5,1200.0,1250.0,50.0,78.5,81.8,-16368.6,5714.1,141.5
2025-04-09 10:36:53.965,1681.0,1719.0,1200.0,1250.0,50.0,78.5,81.8,-16431.5,5764.0,145.4
2025-04-09 10:36:54.066,1681.5,1718.5,1299.9,1250.0,-50.0,85.0,81.8,-16500.1,5811.3,141.5
2025-04-09 10:36:54.167,1680.5,1719.5,1200.0,1299.9,99.9,78.5,85.0,-16564.2,5862.2,149.2
2025-04-09 10:36:54.267,1680.0,1720.0,1200.0,1250.0,50.0,78.5,81.8,-16633.1,5903.2,153.0
2025-04-09 10:36:54.368,1679.5,1720.5,1200.0,1250.0,50.0,78.5,81.8,-16704.6,5939.5,156.8
2025-04-09 10:36:54.469,1679.5,1720.5,1200.0,1200.0,0.0,78.5,78.5,-16776.8,5970.3,156.8
2025-04-09 10:36:54.569,1678.5,1721.5,1150.0,1250.0,100.0,75.2,81.8,-16849.1,6001.2,164.5
2025-04-09 10:36:54.671,1678.0,1722.0,1100.0,1150.0,50.0,71.9,75.2,-16920.0,6020.8,168.3
2025-04-09 10:36:54.772,1678.0,1722.0,1250.0,1250.0,0.0,81.8,81.8,-17000.2,6037.3,168.3
2025-04-09 10:36:54.872,1676.5,1723.5,1150.0,1299.9,149.9,75.2,85.0,-17078.7,6053.5,179.8
2025-04-09 10:36:54.973,1675.5,1724.5,1150.0,1250.0,100.0,75.2,81.8,-17157.2,6053.7,187.4
2025-04-09 10:36:55.073,1675.0,1725.0,1250.0,1299.9,49.9,81.8,85.0,-17240.0,6042.8,191.3
2025-04-09 10:36:55.174,1674.5,1725.5,1200.0,1250.0,50.0,78.5,81.8,-17318.6,6027.1,195.1
2025-04-09 10:36:55.274,1673.0,1727.0,1150.0,1299.9,149.9,75.2,85.0,-17396.0,6006.1,206.6
2025-04-09 10:36:55.374,1673.0,1727.0,1250.0,1250.0,0.0,81.8,81.8,-17469.1,5969.5,206.6
2025-04-09 10:36:55.475,1673.0,1727.0,1299.9,1299.9,0.0,85.0,85.0,-17545.2,5931.3,206.6
2025-04-09 10:36:55.575,1672.0,1728.0,1150.0,1250.0,100.0,75.2,81.8,-17615.4,5896.1,214.2
2025-04-09 10:36:55.675,1672.5,1727.5,1250.0,1200.0,-50.0,81.8,78.5,-17681.6,5851.0,210.4
2025-04-09 10:36:55.776,1673.0,1727.0,1250.0,1200.0,-50.0,81.8,78.5,-17750.7,5810.3,206.6
2025-04-09 10:36:55.876,1673.0,1727.0,1150.0,1150.0,0.0,75.2,75.2,-17818.0,5776.6,206.6
2025-04-09 10:36:55.977,1672.5,1727.5,1150.0,1200.0,50.0,75.2,78.5,-17886.7,5742.1,210.4
2025-04-09 10:36:56.077,1673.0,1727.0,1200.0,1150.0,-50.0,78.5,75.2,-17953.0,5703.1,206.6
2025-04-09 10:36:56.177,1673.5,1726.5,1250.0,1200.0,-50.0,81.8,78.5,-18024.7,5667.2,202.8
2025-04-09 10:36:56.278,1673.5,1726.5,1200.0,1200.0,0.0,78.5,78.5,-18097.1,5636.8,202.8
2025-04-09 10:36:56.379,1673.0,1727.0,1200.0,1250.0,50.0,78.5,81.8,-18171.0,5605.7,206.6
2025-04-09 10:36:56.479,1674.0,1726.0,1299.9,1200.0,-100.0,85.0,78.5,-18244.2,5569.0,198.9
2025-04-09 10:36:56.580,1673.5,1726.5,1200.0,1250.0,50.0,78.5,81.8,-18320.0,5543.0,202.8
2025-04-09 10:36:56.681,1673.5,1726.5,1200.0,1200.0,0.0,78.5,78.5,-18392.4,5512.5,202.8
2025-04-09 10:36:56.783,1674.0,1726.0,1250.0,1200.0,-50.0,81.8,78.5,-18466.3,5481.5,198.9
2025-04-09 10:36:56.883,1674.0,1726.0,1200.0,1200.0,0.0,78.5,78.5,-18540.5,5455.9,198.9
2025-04-09 10:36:56.984,1673.5,1726.5,1150.0,1200.0,50.0,75.2,78.5,-18613.3,5430.9,202.8
2025-04-09 10:36:57.084,1673.5,1726.5,1200.0,1200.0,0.0,78.5,78.5,-18685.7,5400.5,202.8
2025-04-09 10:36:57.184,1674.5,1725.5,1250.0,1150.0,-100.0,81.8,75.2,-18758.1,5370.0,195.1
2025-04-09 10:36:57.285,1673.5,1726.5,1100.0,1200.0,100.0,71.9,78.5,-18830.7,5350.4,202.8
2025-04-09 10:36:57.385,1673.5,1726.5,1150.0,1150.0,0.0,75.2,75.2,-18900.1,5321.2,202.8
2025-04-09 10:36:57.486,1674.0,1726.0,1250.0,1200.0,-50.0,81.8,78.5,-18974.0,5290.1,198.9
2025-04-09 10:36:57.586,1674.0,1726.0,1250.0,1250.0,0.0,81.8,81.8,-19051.4,5263.5,198.9
2025-04-09 10:36:57.687,1674.0,1726.0,1200.0,1200.0,0.0,78.5,78.5,-19125.7,5238.0,198.9
2025-04-09 10:36:57.787,1674.0,1726.0,1250.0,1250.0,0.0,81.8,81.8,-19203.0,5211.4,198.9
2025-04-09 10:36:57.889,1674.5,1725.5,1250.0,1200.0,-50.0,81.8,78.5,-19278.8,5185.3,195.1
2025-04-09 10:36:57.990,1674.0,1726.0,1200.0,1250.0,50.0,78.5,81.8,-19356.2,5164.4,198.9
2025-04-09 10:36:58.091,1674.0,1726.0,1200.0,1200.0,0.0,78.5,78.5,-19430.5,5138.8,198.9
2025-04-09 10:36:58.193,1674.5,1725.5,1250.0,1200.0,-50.0,81.8,78.5,-19506.3,5112.8,195.1
2025-04-09 10:36:58.294,1674.5,1725.5,1250.0,1250.0,0.0,81.8,81.8,-19585.3,5091.4,195.1
2025-04-09 10:36:58.395,1674.5,1725.5,1150.0,1150.0,0.0,75.2,75.2,-19657.9,5071.7,195.1
2025-04-09 10:36:58.495,1675.5,1724.5,1250.0,1150.0,-100.0,81.8,75.2,-19733.7,5051.2,187.4
2025-04-09 10:36:58.596,1676.0,1724.0,1200.0,1150.0,-50.0,78.5,75.2,-19810.0,5041.2,183.6
2025-04-09 10:36:58.696,1675.5,1724.5,1100.0,1150.0,50.0,71.9,75.2,-19883.5,5036.5,187.4
2025-04-09 10:36:58.796,1676.0,1724.0,1250.0,1200.0,-50.0,81.8,78.5,-19962.9,5026.0,183.6
